,Subject_ID,ROI,mean,var,std,CV
409,0025449,Insula,11187.973828911781,25623.951416309174,160.07483067712167,0.014307758770713145
410,0025449,Occipital,55683.133648484945,184499.56796170835,429.53412898360983,0.007713900077807435
411,0025449,Pallidum,2384.793213531375,4856.109387729254,69.68579042910581,0.029220894303836044
412,0025449,Parietal,123927.61310487986,1588168.273418972,1260.225485148976,0.010169045086686597
413,0025449,Putamen,11772.445819973946,12664.679164659548,112.53745671846129,0.00955939474595181
414,0025449,Temporal,96344.41102668643,2461685.306555558,1568.9758782580304,0.016285074157788352
415,0025449,Thalamus,19851.4676964283,56725.875403078346,238.17194503777802,0.011997699549471106
416,0025449,Total-Lateral-Ventricle,18759.355713129044,177687.8675435395,421.53038744975373,0.022470408573506538
417,0025449,VentralDC,9714.445851445198,4546.192518957847,67.42545898218155,0.006940741655598482
418,0025449,rd-Ventricle,1669.8954744637012,673.4816799020288,25.951525579472754,0.015540808377726319
419,0025449,th-Ventricle,2083.381968140602,12339.262040612206,111.08223098503291,0.05331822617442192
420,0025450,Accumbens-area,1013.7364844977856,1969.9736202497197,44.38438486956555,0.04378296090581566
421,0025450,Amygdala,3034.1779536008835,0.23529799280357366,0.48507524447612627,0.0001598704004491403
422,0025450,Brain-Stem,16389.397249370813,31090.453209619995,176.3248513670719,0.010758470777431486
423,0025450,CSF,1438.1989780068398,60.23628615771486,7.76120391161802,0.005396474361547703
424,0025450,Caudate,7001.830392926931,4256.599514314848,65.24262038203898,0.00931793784207418
425,0025450,Cerebellum,110717.13980689645,18029417.458483238,4246.106152521771,0.03835093789387509
426,0025450,Cingulate,19858.499196320772,132531.65327111108,364.04897097933275,0.01833214924150869
427,0025450,Combined-Cerebral-WM,382039.73965778947,5574810.930010764,2361.1037524875446,0.006180256940292373
428,0025450,Frontal,154172.66664236784,1510885.1182786238,1229.1806695025039,0.007972753512487508
429,0025450,Hippocampus,7926.215378791094,724.7766423332077,26.921676068425008,0.0033965360240477216
430,0025450,Insula,11734.372820556164,38214.511713235595,195.4853235238789,0.016659205098838305
431,0025450,Occipital,50439.86422866583,2594.1603706593996,50.93290066999326,0.0010097747376775696
432,0025450,Pallidum,2024.986219033599,1169.0682731615223,34.191640398809795,0.016884875599364503
433,0025450,Parietal,103423.07341843843,1561384.7734941267,1249.5538297705011,0.012081963806228646
434,0025450,Putamen,10042.182346433401,777.9539887068154,27.89182655737726,0.0027774666496952595
435,0025450,Temporal,90521.6431157291,3706.0022111544863,60.876943181753845,0.0006725125736386002
